Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019/8/16,Friday,0.1256455648701455,0.963088141337282,0.4391846208166575,0.9181280430324916,0.9058472494873652,0.0170984060620066,0.251291129740291,3.5254454815213307,13.47455451847867,13:28
2019/8/19,Monday,0.1356530425106252,1.1844814233241805,0.4632118128650973,0.9596576260853442,0.9536062699981458,0.0095322523976623,0.2713060850212504,4.335869691019044,12.664130308980956,12:39
2019/8/20,Tuesday,0.1405471823658678,1.2165191695370043,0.45907956557246,0.9583268346892893,0.9520758598926826,0.0106024892033319,0.2810943647317356,4.453145901550819,12.54685409844918,12:32
2019/8/21,Wednesday,0.1415319392698789,1.1704977819260909,0.462113871063835,0.9520924911115716,0.9449063647783073,0.0124105260373334,0.2830638785397578,4.284681681047645,12.715318318952356,12:42
2019/8/22,Thursday,0.1481225105436368,1.1313087885898414,0.4576528796003902,0.954124449796263,0.9472431172657024,0.0129594965295987,0.2962450210872736,4.141227874949677,12.858772125050322,12:51
2019/8/23,Friday,0.1330569934109216,0.9824094325868298,0.4479673955797628,0.9056165051167304,0.8914589808842398,0.0224425490700745,0.2661139868218432,3.596172298734856,13.403827701265143,13:24
2019/8/26,Monday,0.140988369077131,1.234577312862564,0.4608813191023641,0.9528881468786736,0.9458213689104747,0.0121412439411854,0.281976738154262,4.519248885337288,12.480751114662713,12:28
2019/8/27,Tuesday,0.1521757879347576,1.202483223295967,0.4648878451345852,0.9551094494182756,0.9483758668310168,0.0134245742577979,0.3043515758695152,4.401766426370456,12.598233573629544,12:35
2019/8/28,Wednesday,0.1578458889059042,1.192682336122231,0.4637937775777189,0.9507759509317828,0.9433923435715502,0.0159018881411186,0.3156917778118084,4.365889654641577,12.634110345358422,12:38
2019/8/29,Thursday,0.1554104965909602,1.1586617812136566,0.4537049647543716,0.951064494877768,0.9437241691094334,0.0152911832641261,0.3108209931819204,4.241355246591713,12.758644753408287,12:45
2019/8/30,Friday,0.1352057705984548,0.9264793539670262,0.4444692431761228,0.8792615299596012,0.8611507594535414,0.0304056857475659,0.2704115411969096,3.3914366836980743,13.608563316301924,13:36
2019/9/3,Tuesday,0.1500957623148429,1.2216789142930142,0.457034633298935,0.9515570970322846,0.9442906615871274,0.0141600701009559,0.3001915246296858,4.472033475860083,12.527966524139917,12:31
2019/9/4,Wednesday,0.1571678300595853,1.2281136172270837,0.4539689653373324,0.9484560979032683,0.9407245125887586,0.0165790240882076,0.3143356601191706,4.495588115783639,12.50441188421636,12:30
