Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2020-07-14,Tuesday,0.0976832417813932,1.0244218341537252,0.4737267061312982,0.974783637329972,0.971001182929468,0.0030113423185729,0.1953664835627864,3.749961370487117,13.250038629512884,13:15
2020-07-15,Wednesday,0.0903323279583713,1.1218539885659713,0.4653513811307305,0.9688337112608174,0.96415876794994,0.0032228740370991,0.1806646559167426,4.106617977275558,12.893382022724442,12:53
2020-07-16,Thursday,0.0959402988873084,0.9979454779223236,0.4678209774176388,0.9726282857535878,0.968522528616626,0.0031542029822149,0.1918805977746168,3.653042982193459,13.346957017806542,13:20
2020-07-17,Friday,0.0906661152886302,0.8269131253207498,0.4622917840597171,0.9477139171144694,0.9398710046816398,0.0054508446845987,0.1813322305772604,3.0269681622544007,13.9730318377456,13:58
2020-07-20,Monday,0.0912339122526476,1.0636161041570098,0.4811703138731238,0.9730831569084724,0.9690456304447432,0.0028163908726101,0.1824678245052952,3.893434492160844,13.106565507839155,13:06
2020-07-21,Tuesday,0.0920619514123501,1.1300619837115171,0.4710582004823014,0.9727494971655256,0.9686619217403544,0.0029165607866873,0.1841239028247002,4.13666386628218,12.86333613371782,12:51
2020-07-22,Wednesday,0.0936990062091994,1.0265272780233086,0.4738425931125846,0.9714893153941264,0.9672127127032456,0.0031437577698266,0.1873980124183988,3.757668481869792,13.242331518130207,13:14
2020-07-23,Thursday,0.0920608256394207,1.0386464902759134,0.4704872082911786,0.9727604116890934,0.9686744734424576,0.0028981283104985,0.1841216512788414,3.802031630206576,13.197968369793424,13:11
2020-07-24,Friday,0.0933248644990468,0.8074646555504588,0.4607855934034731,0.9416846862640036,0.9329373892036044,0.0064723828531422,0.1866497289980936,2.9557757999655534,14.044224200034446,14:02
2020-07-27,Monday,0.0873341470382906,1.114764414355241,0.478873993043239,0.9713485052840748,0.967050781076686,0.0027610382086166,0.1746682940765812,4.080666139334304,12.919333860665695,12:55
2020-07-28,Tuesday,0.0903549280014359,1.0919448735850668,0.4652480821162952,0.9727491545955168,0.9686615277848444,0.0028027982863048,0.1807098560028718,3.997133756943118,13.002866243056882,13:00
2020-07-29,Wednesday,0.0926699830628446,1.0566518879724112,0.4594021655550133,0.9749046651009796,0.9711403648661266,0.0027027946970272,0.1853399661256892,3.867941535258436,13.132058464741563,13:07
2020-07-30,Thursday,0.0920551158967389,0.9864592041889488,0.462923827006224,0.9687447812657198,0.9640564984555778,0.003326456057104,0.1841102317934778,3.610996745618876,13.389003254381125,13:23
